"Item Group Id","Name","Price","GTIN"
"193337310172","Kinect Adventures","4.99",
"193337310172","Sneak King (No Manual)","4.99",
"193337310172","NHL 07","5.99",
"193337310172","Power Gig: Rise of the Six String","6.99",
"193337310172","Borderlands The Pre Sequel","7.49",
"193337310172","Darksiders II (No Manual)","6.49",
"193337310172","Mass Effect (No Manual)","7.99",
"193337310172","Kinect Sports","7.99",
"193337310172","Space Chimps","7.99",
"193337310172","NBA 2K7 (No Manual)","6.99",
"193337310172","NBA 2K13","6.99",
"193337310172","Dragon's Dogma","9.99",
"193337310172","Dead Space 2","9.99",
"193337310172","Lost Planet: Extreme Condition","7.99",
"193337310172","Army of Two The Devil's Cartel","10.99",
"193337310172","Dance Central","7.49",
"193337310172","Fighters Uncaged","7.99",
"193337310172","Game Party In Motion","7.99",
"193337310172","Kinect Sports Complete w/ Manual","8.99",
"193337310172","The Biggest Loser Ultimate Workout","7.99",
"193337310172","The Fable Journey","6.99",
"193337310172","Wipeout In the Zone","7.99",
"193337310172","Fallen Angel Sacred 2","10.99",
"193337310172","Infinite Undiscovery","14.99",
"193337310172","Namco Museum Virtual Arcade","19.99",
"193337310172","Grand Theft Auto V (Install Disc Only)","7.99",
"193337310172","Lego Star Wars The Force Awakens","9.99",
"193337310172","Transformers The Game","19.99",
"193337310172","X-Men Destiny","13.99",
"193337310172","All Pro Football 2K8","27.99",
"193337310172","Brunswick Pro Bowling","10.99",
"193337310172","Dance Central 2","7.49",
"193337310172","Deadrising","7.99",
"193337310172","FIFA Soccer 09","5.99",
"193337310172","Grand Slam Tennis 2","8.99",
"193337310172","Just Dance 3","7.99",
"193337310172","Just Dance 4","10.99",
"193337310172","Kinect Sports Season Two","10.99",
"193337310172","NBA Baller Beats","7.99",
"193337310172","Pro Evolution Soccer 2013","7.99",
"193337310172","Pure Futbol Authentic Soccer","7.99",
"193337310172","Ridge Racer Unbounded","17.99",
"193337310172","Shaun White Skateboarding","8.99",
"193337310172","Stoked Big Air Edition","7.99",
"193337310172","Table Tennis","9.99",
"193337310172","WWE 12","11.99",
"193337310172","Are You Smarter Than a 5th Grader Game Time","11.99",
"193337310172","FIFA Street","9.99",
"193337310172","FIFA 11","5.49",
"193337310172","Fight Night Round 3","10.99",
"193337310172","Just Dance Kids 2","9.99",
"193337310172","Sega Superstars Tennis","10.99",
"193337310172","Aliens Colonial Marines","9.99",
"193337310172","Blazing Angels Squadrons of WWII","9.99",
"193337310172","Destiny","5.99",
"193337310172","Fallout 3","9.99",
"193337310172","Kinect Disneyland Adventures","7.99",
"193337310172","Lost Planet Extreme Condition Colonies Edition","7.99",
"193337310172","Mass Effect 2","7.29",
"193337310172","Medal of Honor","9.99",
"193337310172","Rockband 2","10.99",
"193337310172","Sniper Ghost Warrior","6.99",
"193337310172","Sniper Ghost Warrior (Platinum Hits)","6.49",
"193337310172","South Park The Stick of Truth","9.99",
"193337310172","Zumba Fitness Core","6.99",
"193337310172","Xbox Live Arcade (Reproduction Cover)","6.29",